Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,84.27999877929688,85.08000183105469,84.16000366210938,84.5999984741211,63.89685821533203,2339500
2012-01-04,84.66999816894531,84.94999694824219,84.01000213623047,84.06999969482422,63.496543884277344,2260200
2012-01-05,83.56999969482422,83.63999938964844,82.0999984741211,83.26000213623047,62.8847770690918,3590500
2012-01-06,83.16999816894531,83.16999816894531,81.12000274658203,81.12999725341797,61.27602005004883,3397400
2012-01-09,80.33999633789062,81.0,78.80999755859375,79.01000213623047,59.67481231689453,4798300
2012-01-10,79.37000274658203,79.72000122070312,79.12999725341797,79.1500015258789,59.78052520751953,3647500
2012-01-11,79.31999969482422,80.16000366210938,78.9800033569336,79.98999786376953,60.415008544921875,2415500
2012-01-12,80.19000244140625,80.47000122070312,79.7699966430664,79.94999694824219,60.38474655151367,2502900
2012-01-13,79.87000274658203,80.79000091552734,79.29000091552734,80.61000061035156,60.883262634277344,2658200
2012-01-17,81.23999786376953,81.75,80.61000061035156,81.41999816894531,61.49504470825195,2747800
2012-01-18,81.29000091552734,81.76000213623047,80.58999633789062,81.76000213623047,61.7518424987793,2418100
2012-01-19,81.69999694824219,81.75,81.11000061035156,81.20999908447266,61.33644104003906,1994100
2012-01-20,81.30000305175781,81.68000030517578,80.88999938964844,81.41000366210938,61.48750686645508,2304400
2012-01-23,81.30000305175781,82.0,81.22000122070312,81.63999938964844,61.66120147705078,1916800
2012-01-24,81.26000213623047,81.87999725341797,81.1500015258789,81.7300033569336,61.72917556762695,1642900
2012-01-25,81.38999938964844,82.80000305175781,81.2300033569336,82.72000122070312,62.47692108154297,2558300
2012-01-26,82.83000183105469,83.08000183105469,81.80000305175781,82.05999755859375,61.97844696044922,1952500
2012-01-27,82.12999725341797,82.44000244140625,81.37999725341797,81.62000274658203,61.646114349365234,2312100
2012-01-30,81.19999694824219,81.66999816894531,81.0,81.44000244140625,61.5101432800293,1973300
2012-01-31,81.7699966430664,82.30000305175781,81.12000274658203,82.2699966430664,62.13701629638672,1844900
2012-02-01,82.91999816894531,83.94000244140625,82.77999877929688,83.22000122070312,62.854549407958984,3036300
2012-02-02,83.76000213623047,85.88999938964844,83.76000213623047,85.51000213623047,64.58414459228516,4697900
2012-02-03,86.11000061035156,86.18000030517578,84.97000122070312,85.36000061035156,64.47085571289062,2347900
2012-02-06,84.66999816894531,85.19999694824219,84.6500015258789,85.04000091552734,64.22917938232422,1379000
2012-02-07,84.66000366210938,85.0,84.37999725341797,84.55999755859375,63.86662292480469,1574900
2012-02-08,84.44999694824219,84.58999633789062,83.8499984741211,84.27999877929688,63.836326599121094,1662600
2012-02-09,84.2699966430664,84.5999984741211,84.06999969482422,84.52999877929688,64.02570343017578,1317300
2012-02-10,84.12000274658203,84.30999755859375,83.68000030517578,84.19999694824219,63.77574920654297,1689300
2012-02-13,84.55000305175781,84.61000061035156,83.23999786376953,83.87000274658203,63.52577590942383,1556200
2012-02-14,83.47000122070312,84.0999984741211,83.30000305175781,84.0999984741211,63.69999313354492,1186000
2012-02-15,84.4800033569336,84.5199966430664,83.04000091552734,83.23999786376953,63.04860305786133,1570300
2012-02-16,83.51000213623047,84.05000305175781,83.51000213623047,84.05000305175781,63.66212844848633,1771900
2012-02-17,83.94000244140625,84.51000213623047,83.80000305175781,84.47000122070312,63.98024368286133,1966300
2012-02-21,84.5999984741211,84.69000244140625,83.6500015258789,84.26000213623047,63.82119369506836,2345800
2012-02-22,84.3499984741211,84.73999786376953,83.72000122070312,84.30999755859375,63.85904312133789,1955300
2012-02-23,84.30999755859375,84.95999908447266,83.80000305175781,84.7699966430664,64.20747375488281,1996900
2012-02-24,84.98999786376953,84.98999786376953,84.05000305175781,84.4000015258789,63.92721939086914,1262000
2012-02-27,84.16999816894531,85.25,84.01000213623047,85.08999633789062,64.44984436035156,2344500
2012-02-28,85.02999877929688,85.86000061035156,84.58000183105469,85.2699966430664,64.58618927001953,3529700
