Date,Open,High,Low,Close,Adj Close,Volume
2013-02-27,36.970001220703125,36.97999954223633,36.400001525878906,36.72999954223633,24.22991943359375,12238400
2013-02-28,36.65999984741211,37.13999938964844,36.5,36.91999816894531,24.355260848999023,10321000
2013-03-01,36.79999923706055,38.06999969482422,36.54999923706055,37.810001373291016,24.9423770904541,8929400
2013-03-04,37.529998779296875,38.25,37.529998779296875,38.2400016784668,25.22603416442871,5420800
2013-03-05,38.45000076293945,38.56999969482422,37.290000915527344,37.5099983215332,24.744474411010742,6650400
2013-03-06,37.560001373291016,37.86000061035156,37.369998931884766,37.7400016784668,24.896196365356445,5489500
2013-03-07,37.650001525878906,38.0099983215332,37.439998626708984,37.4900016784668,24.73127555847168,4442500
2013-03-08,37.63999938964844,37.650001525878906,37.15999984741211,37.34000015258789,24.632322311401367,4114500
2013-03-11,37.25,38.150001525878906,37.08000183105469,37.66999816894531,24.85002326965332,4614400
2013-03-12,37.70000076293945,38.29999923706055,37.04999923706055,37.16999816894531,24.520187377929688,6523900
2013-03-13,37.20000076293945,37.59000015258789,37.040000915527344,37.16999816894531,24.520187377929688,3710600
2013-03-14,37.43000030517578,37.59000015258789,36.86000061035156,37.560001373291016,24.777454376220703,9859700
2013-03-15,37.439998626708984,38.540000915527344,37.279998779296875,38.5,25.39754295349121,12208300
2013-03-18,38.04999923706055,38.4900016784668,37.9900016784668,38.15999984741211,25.173263549804688,5178700
2013-03-19,38.25,38.400001525878906,37.84000015258789,38.36000061035156,25.305198669433594,5108400
2013-03-20,38.5,39.189998626708984,38.40999984741211,39.060001373291016,25.766977310180664,7072900
2013-03-21,38.81999969482422,38.970001220703125,38.47999954223633,38.4900016784668,25.390960693359375,4736100
2013-03-22,38.56999969482422,38.970001220703125,38.29999923706055,38.970001220703125,25.707603454589844,3323400
2013-03-25,39.119998931884766,39.52000045776367,38.93000030517578,39.31999969482422,25.938488006591797,6065000
2013-03-26,39.56999969482422,40.52000045776367,39.56999969482422,40.209999084472656,26.525592803955078,7249500
2013-03-27,40.220001220703125,40.290000915527344,39.65999984741211,40.150001525878906,26.486026763916016,4274800
2013-03-28,40.2599983215332,40.79999923706055,39.779998779296875,40.779998779296875,26.901615142822266,7263400
2013-04-01,39.959999084472656,41.13999938964844,39.959999084472656,41.119998931884766,27.12590217590332,5740000
2013-04-02,41.220001220703125,41.220001220703125,40.52000045776367,40.709999084472656,26.855445861816406,5510700
2013-04-03,40.75,41.45000076293945,40.349998474121094,40.56999969482422,26.763090133666992,4122100
2013-04-04,40.77000045776367,41.779998779296875,40.619998931884766,41.599998474121094,27.442550659179688,20687600
2013-04-05,41.310001373291016,41.5,41.09000015258789,41.310001373291016,27.251243591308594,14089800
2013-04-08,41.27000045776367,41.869998931884766,41.06999969482422,41.77000045776367,27.55470848083496,16449200
2013-04-09,41.959999084472656,43.560001373291016,41.79999923706055,42.54999923706055,28.069236755371094,8673900
2013-04-10,42.650001525878906,43.77000045776367,42.5,43.619998931884766,28.77509307861328,7809200
2013-04-11,43.41999816894531,43.709999084472656,43.11000061035156,43.20000076293945,28.761781692504883,6494100
2013-04-12,42.970001220703125,43.290000915527344,42.619998931884766,43.09000015258789,28.68854331970215,4199800
2013-04-15,42.869998931884766,43.029998779296875,41.40999984741211,41.439998626708984,27.590002059936523,7152500
2013-04-16,41.66999816894531,42.529998779296875,41.130001068115234,42.45000076293945,28.262447357177734,6998000
2013-04-17,42.13999938964844,42.43000030517578,41.41999816894531,42.2400016784668,28.122621536254883,5046200
2013-04-18,42.369998931884766,42.63999938964844,41.88999938964844,42.31999969482422,28.175888061523438,5009000
2013-04-19,42.5099983215332,42.58000183105469,42.20000076293945,42.38999938964844,28.222488403320312,6493200
2013-04-22,43.0,44.83000183105469,42.880001068115234,44.20000076293945,29.427568435668945,8531300
2013-04-23,44.61000061035156,46.31999969482422,44.400001525878906,45.13999938964844,30.053409576416016,9378100
2013-04-24,45.13999938964844,45.34000015258789,43.939998626708984,44.31999969482422,29.507455825805664,5541300
2013-04-25,44.75,44.790000915527344,43.7599983215332,44.2400016784668,29.45421028137207,5236900
2013-04-26,44.95000076293945,46.310001373291016,44.75,45.84000015258789,30.519441604614258,10096800
2013-04-29,45.83000183105469,45.93000030517578,45.04999923706055,45.22999954223633,30.113311767578125,6024700
2013-04-30,45.04999923706055,46.22999954223633,45.0099983215332,46.04999923706055,30.659257888793945,6798600
2013-05-01,45.7400016784668,46.09000015258789,45.54999923706055,45.54999923706055,30.32637596130371,6398100
2013-05-02,45.68000030517578,45.68000030517578,43.86000061035156,43.9900016784668,29.287744522094727,9649400
2013-05-03,44.310001373291016,44.77000045776367,43.83000183105469,44.68000030517578,29.747142791748047,4641200
2013-05-06,44.95000076293945,44.95000076293945,44.150001525878906,44.59000015258789,29.687213897705078,4085700
2013-05-07,44.5,45.0,44.41999816894531,44.90999984741211,29.9002685546875,3745600
2013-05-08,45.0099983215332,45.04999923706055,43.38999938964844,43.4900016784668,28.954862594604492,6973200
2013-05-09,43.34000015258789,44.45000076293945,43.25,44.2400016784668,29.45421028137207,5046900
2013-05-10,44.209999084472656,45.0099983215332,44.20000076293945,45.0099983215332,29.966854095458984,4455800
2013-05-13,44.790000915527344,44.790000915527344,44.16999816894531,44.540000915527344,29.65393829345703,3738400
2013-05-14,44.09000015258789,45.52000045776367,44.09000015258789,45.349998474121094,30.19321632385254,5760300
2013-05-15,45.720001220703125,46.93000030517578,45.47999954223633,46.029998779296875,30.645938873291016,6702500
2013-05-16,46.060001373291016,46.900001525878906,46.0099983215332,46.209999084472656,30.76578712463379,4605300
2013-05-17,46.029998779296875,47.34000015258789,45.849998474121094,47.16999816894531,31.404943466186523,5244800
2013-05-20,47.119998931884766,47.13999938964844,46.06999969482422,46.2599983215332,30.799081802368164,3537800
2013-05-21,46.189998626708984,46.959999084472656,46.16999816894531,46.540000915527344,30.985490798950195,4708800
2013-05-22,46.459999084472656,48.0,45.849998474121094,46.7599983215332,31.131961822509766,5203500
2013-05-23,46.119998931884766,46.95000076293945,46.02000045776367,46.59000015258789,31.01877212524414,3306200
2013-05-24,46.25,46.47999954223633,45.310001373291016,45.439998626708984,30.253128051757812,4511700
2013-05-28,45.88999938964844,46.040000915527344,44.70000076293945,45.38999938964844,30.2198486328125,6181800
2013-05-29,44.88999938964844,45.18000030517578,43.790000915527344,43.880001068115234,29.214519500732422,6908400
2013-05-30,44.06999969482422,45.119998931884766,44.06999969482422,44.54999923706055,29.66059112548828,4852200
2013-05-31,44.27000045776367,44.689998626708984,42.68000030517578,42.689998626708984,28.422231674194336,9308800
2013-06-03,42.880001068115234,43.58000183105469,42.75,43.36000061035156,28.868305206298828,7176800
2013-06-04,43.41999816894531,44.470001220703125,43.380001068115234,43.630001068115234,29.048076629638672,4528400
2013-06-05,43.4900016784668,43.900001525878906,42.689998626708984,43.040000915527344,28.655254364013672,4801300
2013-06-06,43.220001220703125,43.56999969482422,42.650001525878906,43.5,28.961517333984375,4261300
2013-06-07,43.720001220703125,44.27000045776367,43.5,44.0,29.294403076171875,5463200
2013-06-10,44.33000183105469,44.33000183105469,43.220001220703125,43.91999816894531,29.241147994995117,4702700
2013-06-11,43.310001373291016,44.04999923706055,43.04999923706055,43.59000015258789,29.021427154541016,3574800
2013-06-12,43.90999984741211,44.0,42.720001220703125,42.77000045776367,28.47549057006836,3742600
2013-06-13,42.41999816894531,43.20000076293945,40.099998474121094,43.150001525878906,28.72850227355957,6096500
2013-06-14,42.97999954223633,43.5,42.5,43.209999084472656,28.76844596862793,4078500
2013-06-17,43.400001525878906,43.5,42.68000030517578,43.0099983215332,28.635284423828125,3457700
2013-06-18,42.970001220703125,43.560001373291016,42.630001068115234,43.540000915527344,28.988147735595703,3644900
2013-06-19,43.560001373291016,43.83000183105469,43.0099983215332,43.040000915527344,28.655254364013672,3663300
2013-06-20,42.650001525878906,42.779998779296875,40.90999984741211,41.060001373291016,27.337013244628906,7474900
2013-06-21,41.65999984741211,42.709999084472656,41.20000076293945,42.619998931884766,28.375625610351562,9825700
2013-06-24,42.06999969482422,42.400001525878906,41.31999969482422,41.88999938964844,27.889604568481445,6042400
2013-06-25,42.150001525878906,42.77000045776367,41.61000061035156,42.630001068115234,28.382287979125977,4686900
2013-06-26,43.099998474121094,43.61000061035156,43.029998779296875,43.380001068115234,28.881622314453125,4733700
2013-06-27,43.560001373291016,43.97999954223633,42.7400016784668,43.130001068115234,28.715177536010742,5163900
2013-06-28,42.529998779296875,42.970001220703125,41.31999969482422,41.34000015258789,27.5234317779541,10753100
2013-07-01,41.400001525878906,41.93000030517578,41.06999969482422,41.61000061035156,27.703189849853516,4588200
2013-07-02,41.58000183105469,42.56999969482422,41.58000183105469,42.209999084472656,28.1026611328125,4365900
2013-07-03,41.880001068115234,42.310001373291016,41.61000061035156,42.22999954223633,28.115970611572266,2417500
2013-07-05,42.45000076293945,42.83000183105469,42.310001373291016,42.720001220703125,28.442218780517578,2743700
2013-07-08,42.900001525878906,43.689998626708984,42.81999969482422,43.68000030517578,29.081350326538086,3978300
2013-07-09,44.0,44.22999954223633,43.25,43.31999969482422,28.841684341430664,3805700
2013-07-10,43.36000061035156,44.119998931884766,43.36000061035156,43.90999984741211,29.234487533569336,3080100
2013-07-11,43.939998626708984,44.11000061035156,43.33000183105469,43.779998779296875,29.415904998779297,4061400
2013-07-12,43.93000030517578,45.11000061035156,43.79999923706055,45.04999923706055,30.26921272277832,5693900
2013-07-15,44.95000076293945,44.970001220703125,44.540000915527344,44.619998931884766,29.980289459228516,3265800
2013-07-16,44.540000915527344,44.77000045776367,43.70000076293945,43.810001373291016,29.43606185913086,3714500
2013-07-17,43.970001220703125,44.150001525878906,43.7400016784668,43.959999084472656,29.53684425354004,3645400
2013-07-18,43.959999084472656,44.560001373291016,43.810001373291016,44.31999969482422,29.778717041015625,3043700
2013-07-19,44.4900016784668,44.90999984741211,44.119998931884766,44.52000045776367,29.913110733032227,4317900
2013-07-22,44.29999923706055,45.099998474121094,43.79999923706055,44.970001220703125,30.215473175048828,3810500
2013-07-23,44.91999816894531,45.09000015258789,44.22999954223633,44.310001373291016,29.772008895874023,3535100
2013-07-24,44.279998779296875,44.369998931884766,43.38999938964844,43.63999938964844,29.32183837890625,3088100
2013-07-25,43.40999984741211,44.43000030517578,43.349998474121094,44.2400016784668,29.724977493286133,4088500
2013-07-26,45.0099983215332,45.119998931884766,44.16999816894531,44.790000915527344,30.094526290893555,4491100
2013-07-29,44.720001220703125,45.45000076293945,44.470001220703125,45.060001373291016,30.275943756103516,4326200
2013-07-30,45.08000183105469,45.22999954223633,44.20000076293945,44.70000076293945,30.034053802490234,3619700
2013-07-31,44.84000015258789,45.90999984741211,44.810001373291016,45.47999954223633,30.558130264282227,6020600
2013-08-01,45.13999938964844,45.900001525878906,45.040000915527344,45.25,30.403583526611328,3652400
2013-08-02,45.11000061035156,45.41999816894531,44.810001373291016,45.31999969482422,30.450632095336914,3190700
2013-08-05,45.04999923706055,45.369998931884766,44.47999954223633,44.709999084472656,30.0407772064209,2953500
2013-08-06,44.41999816894531,44.9900016784668,44.41999816894531,44.880001068115234,30.155000686645508,4980600
2013-08-07,44.70000076293945,44.86000061035156,44.220001220703125,44.56999969482422,29.946704864501953,3299400
2013-08-08,44.86000061035156,45.18000030517578,44.61000061035156,45.060001373291016,30.275943756103516,2892400
2013-08-09,44.900001525878906,45.0,44.470001220703125,44.709999084472656,30.0407772064209,3290800
2013-08-12,44.709999084472656,45.20000076293945,44.38999938964844,45.040000915527344,30.26250457763672,3826400
2013-08-13,45.119998931884766,45.18000030517578,44.68000030517578,44.93000030517578,30.188596725463867,2791800
2013-08-14,44.849998474121094,45.22999954223633,44.45000076293945,44.58000183105469,29.95343017578125,2990500
2013-08-15,44.599998474121094,44.619998931884766,43.130001068115234,43.209999084472656,29.03291893005371,4363100
2013-08-16,42.939998626708984,43.13999938964844,42.41999816894531,43.0,28.891820907592773,6093300
2013-08-19,43.0099983215332,43.810001373291016,42.95000076293945,43.369998931884766,29.140422821044922,3326900
2013-08-20,43.290000915527344,43.47999954223633,42.849998474121094,42.970001220703125,28.871658325195312,2803000
2013-08-21,42.81999969482422,42.880001068115234,42.25,42.310001373291016,28.428205490112305,4118800
2013-08-22,42.400001525878906,43.099998474121094,42.290000915527344,42.91999816894531,28.838064193725586,4077700
2013-08-23,43.0099983215332,43.5,42.849998474121094,43.43000030517578,29.18073844909668,2738100
2013-08-26,43.43000030517578,43.7400016784668,43.189998626708984,43.45000076293945,29.194168090820312,3493400
2013-08-27,43.02000045776367,43.09000015258789,42.599998474121094,42.630001068115234,28.643213272094727,4473000
2013-08-28,42.529998779296875,42.810001373291016,42.349998474121094,42.560001373291016,28.596181869506836,3009700
2013-08-29,42.31999969482422,43.09000015258789,42.2599983215332,42.619998931884766,28.63648796081543,2788900
2013-08-30,42.7599983215332,43.029998779296875,42.29999923706055,42.61000061035156,28.62977409362793,3170700
2013-09-03,43.0,43.279998779296875,42.310001373291016,42.59000015258789,28.61634635925293,2925600
2013-09-04,42.599998474121094,43.13999938964844,42.59000015258789,43.130001068115234,28.97916603088379,3190700
2013-09-05,43.029998779296875,43.65999984741211,43.0,43.5099983215332,29.234487533569336,3355500
2013-09-06,43.529998779296875,44.349998474121094,42.88999938964844,43.88999938964844,29.489805221557617,3992200
2013-09-09,43.880001068115234,44.439998626708984,43.5,44.43000030517578,29.85264015197754,3287500
2013-09-10,44.58000183105469,44.810001373291016,44.099998474121094,44.779998779296875,30.08780288696289,4282300
2013-09-11,44.810001373291016,44.970001220703125,44.38999938964844,44.95000076293945,30.202030181884766,3441700
2013-09-12,44.84000015258789,44.95000076293945,44.5,44.70000076293945,30.034053802490234,2597900
2013-09-13,44.709999084472656,44.88999938964844,44.43000030517578,44.88999938964844,30.161706924438477,2273500
2013-09-16,45.31999969482422,45.95000076293945,45.189998626708984,45.81999969482422,30.786569595336914,3531700
2013-09-17,45.91999816894531,47.70000076293945,45.86000061035156,47.599998474121094,31.98257064819336,7293800
2013-09-18,47.189998626708984,48.41999816894531,46.880001068115234,47.91999816894531,32.19758224487305,6689400
2013-09-19,48.209999084472656,48.22999954223633,47.310001373291016,47.400001525878906,31.84819221496582,5326500
2013-09-20,47.439998626708984,48.0,47.33000183105469,47.84000015258789,32.143829345703125,10495300
2013-09-23,47.560001373291016,47.560001373291016,46.93000030517578,47.099998474121094,31.646615982055664,3179500
2013-09-24,46.95000076293945,46.95000076293945,45.939998626708984,45.97999954223633,30.894079208374023,7162700
2013-09-25,46.09000015258789,46.15999984741211,45.02000045776367,45.33000183105469,30.457355499267578,4571900
2013-09-26,45.33000183105469,45.619998931884766,44.810001373291016,45.0,30.235624313354492,5033900
2013-09-27,44.869998931884766,44.900001525878906,44.02000045776367,44.33000183105469,29.78544807434082,6617300
2013-09-30,44.52000045776367,44.95000076293945,44.029998779296875,44.72999954223633,30.05420684814453,5818400
2013-10-01,44.810001373291016,45.900001525878906,44.810001373291016,45.79999923706055,30.773130416870117,4159700
2013-10-02,45.34000015258789,45.970001220703125,45.119998931884766,45.95000076293945,30.873933792114258,4056800
2013-10-03,45.599998474121094,46.34000015258789,45.099998474121094,46.0099983215332,30.91423797607422,7020800
2013-10-04,46.18000030517578,46.880001068115234,46.0,46.79999923706055,31.445039749145508,4141400
2013-10-07,46.119998931884766,46.97999954223633,46.09000015258789,46.09000015258789,30.96799087524414,4703700
2013-10-08,46.290000915527344,46.31999969482422,44.38999938964844,44.52000045776367,29.913110733032227,7091500
2013-10-09,44.720001220703125,45.310001373291016,44.31999969482422,44.810001373291016,30.10796356201172,5113000
2013-10-10,45.099998474121094,45.68000030517578,44.5099983215332,45.68000030517578,30.968965530395508,3967500
2013-10-11,45.70000076293945,45.70000076293945,44.959999084472656,45.650001525878906,30.948625564575195,2985700
2013-10-14,45.209999084472656,46.45000076293945,45.06999969482422,46.33000183105469,31.409631729125977,3377300
2013-10-15,46.04999923706055,46.380001068115234,45.75,46.08000183105469,31.24014663696289,3533300
2013-10-16,46.310001373291016,47.27000045776367,46.20000076293945,47.060001373291016,31.904550552368164,4399900
2013-10-17,46.95000076293945,48.31999969482422,46.95000076293945,48.16999816894531,32.65705871582031,7242400
2013-10-18,48.380001068115234,48.95000076293945,47.77000045776367,48.33000183105469,32.76553726196289,9212900
2013-10-21,48.08000183105469,48.54999923706055,47.7599983215332,48.349998474121094,32.77909851074219,4713200
2013-10-22,48.38999938964844,49.310001373291016,48.11000061035156,49.0,33.21977996826172,6937500
2013-10-23,48.7599983215332,48.86000061035156,48.279998779296875,48.33000183105469,32.76553726196289,4130300
2013-10-24,48.630001068115234,48.97999954223633,47.7400016784668,47.93000030517578,32.494354248046875,5077900
2013-10-25,49.099998474121094,49.83000183105469,48.560001373291016,49.29999923706055,33.423160552978516,6956800
2013-10-28,49.130001068115234,49.970001220703125,48.970001220703125,49.41999816894531,33.5045166015625,5555000
2013-10-29,49.47999954223633,50.20000076293945,49.47999954223633,49.790000915527344,33.75535583496094,5022900
2013-10-30,49.56999969482422,49.56999969482422,48.720001220703125,48.79999923706055,33.08418655395508,4011600
2013-10-31,48.68000030517578,49.0,48.439998626708984,48.45000076293945,32.84688949584961,4563700
2013-11-01,48.63999938964844,49.33000183105469,48.5,48.959999084472656,33.192649841308594,3866900
2013-11-04,49.189998626708984,49.189998626708984,48.0,48.7599983215332,33.05705261230469,4095600
2013-11-05,48.59000015258789,48.7599983215332,48.029998779296875,48.16999816894531,32.65705871582031,4095400
2013-11-06,48.5,48.7400016784668,48.0,48.04999923706055,32.575714111328125,4308100
2013-11-07,48.16999816894531,48.36000061035156,47.18000030517578,47.2400016784668,32.02656936645508,4444900
2013-11-08,47.130001068115234,48.099998474121094,46.83000183105469,48.029998779296875,32.562164306640625,5190900
2013-11-11,48.22999954223633,48.66999816894531,48.189998626708984,48.56999969482422,32.92825698852539,2282900
2013-11-12,48.45000076293945,48.47999954223633,47.279998779296875,47.47999954223633,32.189273834228516,5351100
2013-11-13,47.36000061035156,47.93000030517578,47.290000915527344,47.849998474121094,32.440120697021484,3745100
2013-11-14,47.9900016784668,48.470001220703125,47.689998626708984,48.040000915527344,32.568939208984375,3411800
2013-11-15,48.029998779296875,48.75,48.0,48.439998626708984,32.84012222290039,6257100
2013-11-18,48.88999938964844,49.959999084472656,48.72999954223633,48.869998931884766,33.13163375854492,8585700
2013-11-19,48.72999954223633,49.0,48.369998931884766,48.459999084472656,32.853675842285156,4050700
2013-11-20,48.41999816894531,48.540000915527344,47.83000183105469,47.95000076293945,32.5079231262207,3120300
2013-11-21,48.279998779296875,48.66999816894531,47.9900016784668,48.56999969482422,32.92825698852539,4459800
2013-11-22,48.650001525878906,49.13999938964844,48.56999969482422,48.939998626708984,33.17909240722656,5810100
2013-11-25,49.0,49.279998779296875,48.31999969482422,48.40999984741211,32.81978225708008,3343200
2013-11-26,48.380001068115234,49.18000030517578,48.310001373291016,48.599998474121094,32.948585510253906,4732300
2013-11-27,48.83000183105469,48.95000076293945,48.2400016784668,48.25,32.71131134033203,3414900
2013-11-29,48.43000030517578,48.93000030517578,48.06999969482422,48.45000076293945,32.84688949584961,4044300
2013-12-02,48.4900016784668,48.68000030517578,48.02000045776367,48.38999938964844,32.806217193603516,4321900
2013-12-03,49.130001068115234,50.2599983215332,48.970001220703125,49.970001220703125,33.87738800048828,9480100
2013-12-04,49.75,50.290000915527344,49.29999923706055,49.66999816894531,33.67399597167969,5309200
2013-12-05,49.41999816894531,50.06999969482422,49.04999923706055,49.7599983215332,33.735015869140625,5449100
2013-12-06,50.16999816894531,51.5,50.04999923706055,51.349998474121094,34.81296157836914,7285800
2013-12-09,51.45000076293945,51.810001373291016,50.77000045776367,51.209999084472656,34.718040466308594,5470800
2013-12-10,51.25,54.130001068115234,50.720001220703125,52.13999938964844,35.34854507446289,14906900
2013-12-11,52.66999816894531,53.25,52.02000045776367,52.66999816894531,35.70787048339844,10775500
2013-12-12,52.560001373291016,52.619998931884766,51.79999923706055,52.38999938964844,35.518043518066406,7766400
2013-12-13,52.29999923706055,52.599998474121094,51.84000015258789,52.369998931884766,35.504478454589844,6465300
2013-12-16,53.41999816894531,54.779998779296875,52.97999954223633,53.369998931884766,36.182430267333984,9846300
2013-12-17,53.43000030517578,53.91999816894531,53.0,53.630001068115234,36.35870361328125,7987300
2013-12-18,52.779998779296875,54.43000030517578,52.220001220703125,54.31999969482422,36.82649612426758,9635600
2013-12-19,53.209999084472656,53.209999084472656,52.02000045776367,52.630001068115234,35.68074417114258,8383400
2013-12-20,52.77000045776367,53.0099983215332,52.290000915527344,52.59000015258789,35.653629302978516,12471800
2013-12-23,52.72999954223633,52.939998626708984,52.2400016784668,52.58000183105469,35.646854400634766,4957700
2013-12-24,52.779998779296875,52.790000915527344,52.279998779296875,52.36000061035156,35.49769973754883,1747000
2013-12-26,52.59000015258789,53.060001373291016,52.34000015258789,52.9900016784668,35.92482376098633,2401500
2013-12-27,52.91999816894531,53.04999923706055,52.380001068115234,52.54999923706055,35.62651062011719,2354100
2013-12-30,52.72999954223633,53.029998779296875,52.599998474121094,53.0099983215332,35.9383659362793,2898800
2013-12-31,52.9900016784668,53.060001373291016,52.36000061035156,52.810001373291016,35.80277633666992,3019700
2014-01-02,52.119998931884766,52.33000183105469,51.52000045776367,51.97999954223633,35.240074157714844,4569100
2014-01-03,52.25,52.66999816894531,51.970001220703125,52.29999923706055,35.45702362060547,4794300
2014-01-06,52.70000076293945,52.70000076293945,50.029998779296875,50.38999938964844,34.1621208190918,11871100
2014-01-07,50.84000015258789,51.209999084472656,50.29999923706055,50.4900016784668,34.22991943359375,9719900
2014-01-08,50.630001068115234,51.11000061035156,50.2400016784668,50.36000061035156,34.141788482666016,6811100
2014-01-09,50.59000015258789,51.650001525878906,49.869998931884766,51.220001220703125,34.72481918334961,6960300
2014-01-10,51.27000045776367,51.4900016784668,50.7599983215332,50.900001525878906,34.50788116455078,5517700
2014-01-13,50.65999984741211,50.7400016784668,49.63999938964844,49.83000183105469,34.050052642822266,7055200
2014-01-14,49.939998626708984,50.880001068115234,49.630001068115234,50.599998474121094,34.57620620727539,6610800
2014-01-15,50.650001525878906,50.66999816894531,50.06999969482422,50.11000061035156,34.241397857666016,4728400
2014-01-16,50.099998474121094,50.619998931884766,50.02000045776367,50.5,34.50788116455078,4972300
2014-01-17,50.63999938964844,50.65999984741211,50.0099983215332,50.060001373291016,34.20722198486328,8606800
2014-01-21,50.2599983215332,50.91999816894531,49.90999984741211,50.0,34.166221618652344,5823000
2014-01-22,49.97999954223633,50.0,48.619998931884766,49.08000183105469,33.53756332397461,8181700
2014-01-23,48.7400016784668,49.060001373291016,48.38999938964844,48.869998931884766,33.394065856933594,7270500
2014-01-24,48.41999816894531,49.099998474121094,47.77000045776367,47.790000915527344,32.65608215332031,9197900
2014-01-27,47.790000915527344,47.83000183105469,46.41999816894531,46.83000183105469,32.000083923339844,10749800
2014-01-28,47.08000183105469,48.470001220703125,47.08000183105469,47.689998626708984,32.587738037109375,12298600
2014-01-29,47.150001525878906,47.84000015258789,46.97999954223633,47.61000061035156,32.53308868408203,7608500
2014-01-30,47.970001220703125,48.880001068115234,47.900001525878906,48.310001373291016,33.01140594482422,7669500
2014-01-31,49.939998626708984,50.54999923706055,49.06999969482422,49.22999954223633,33.64005661010742,12863500
2014-02-03,49.400001525878906,49.4900016784668,47.060001373291016,47.349998474121094,32.35541915893555,10314600
2014-02-04,47.18000030517578,47.970001220703125,46.95000076293945,47.95000076293945,32.7653923034668,9606100
2014-02-05,47.7599983215332,48.06999969482422,47.15999984741211,47.72999954223633,32.615081787109375,6987100
2014-02-06,47.88999938964844,48.18000030517578,47.45000076293945,47.93000030517578,32.75173568725586,4957800
2014-02-07,48.0,49.029998779296875,47.65999984741211,48.88999938964844,33.407737731933594,6979500
2014-02-10,48.75,50.189998626708984,48.720001220703125,49.54999923706055,33.858726501464844,7907500
